#YY  ,MM ,DD ,hh ,mm ,WDIR, WSPD, GST  ,WVHT ,  DPD  , APD ,MWD ,  PRES , ATMP  ,WTMP , DEWP , VIS , TIDE
#yr  ,mo ,dy ,hr ,mn ,degT, m/s , m/s  ,   m ,  sec  , sec ,degT,   hPa , degC  ,degC , degC ,  mi ,   ft
2017,1,5,12,19,999,99.0,99.0,0.67,5.26,4.34,321,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,12,49,999,99.0,99.0,0.64,4.35,4.22,321,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,13,19,999,99.0,99.0,0.69,5.00,4.28,321,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,13,49,999,99.0,99.0,0.76,4.76,4.19,327,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,14,19,999,99.0,99.0,0.85,5.00,4.21,324,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,14,49,999,99.0,99.0,0.84,5.00,4.19,327,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,15,19,999,99.0,99.0,0.85,5.00,4.12,328,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,15,49,999,99.0,99.0,0.85,5.00,4.00,327,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,16,19,999,99.0,99.0,0.89,4.76,4.04,325,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,16,49,999,99.0,99.0,0.91,4.76,4.08,329,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,17,19,999,99.0,99.0,0.95,5.00,4.05,325,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,17,49,999,99.0,99.0,0.96,5.00,4.11,328,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,5,18,19,999,99.0,99.0,0.87,5.26,4.35,328,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,5,18,49,999,99.0,99.0,0.78,5.26,4.27,327,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,19,19,999,99.0,99.0,0.78,5.00,4.34,324,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,19,49,999,99.0,99.0,0.75,5.26,4.29,324,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,20,19,999,99.0,99.0,0.75,4.76,4.07,321,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,20,49,999,99.0,99.0,0.78,3.85,4.00,325,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,21,19,999,99.0,99.0,0.76,9.09,3.99,338,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,21,49,999,99.0,99.0,0.80,4.55,3.86,324,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,22,19,999,99.0,99.0,0.82,4.55,3.91,322,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,22,49,999,99.0,99.0,0.83,4.55,4.00,322,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,23,19,999,99.0,99.0,0.87,5.00,4.15,327,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,5,23,49,999,99.0,99.0,0.96,5.56,4.34,327,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,0,19,999,99.0,99.0,0.90,5.00,4.39,328,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,0,49,999,99.0,99.0,0.86,4.55,4.31,325,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,1,19,999,99.0,99.0,0.92,4.76,4.27,325,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,1,49,999,99.0,99.0,0.90,5.26,4.27,327,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,2,19,999,99.0,99.0,0.94,5.88,4.38,327,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,2,49,999,99.0,99.0,0.82,18.18,4.27,0,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,3,19,999,99.0,99.0,0.74,5.26,4.23,999,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,3,49,999,99.0,99.0,0.73,18.18,4.32,355,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,4,19,999,99.0,99.0,0.65,18.18,4.38,359,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,4,49,999,99.0,99.0,0.60,18.18,4.58,0,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,5,19,999,99.0,99.0,0.56,18.18,4.85,358,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,5,49,999,99.0,99.0,0.52,18.18,4.93,359,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,6,19,999,99.0,99.0,0.52,18.18,4.89,356,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,6,49,999,99.0,99.0,0.54,18.18,4.69,3,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,7,19,999,99.0,99.0,0.55,18.18,4.12,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,7,49,999,99.0,99.0,0.52,18.18,3.99,7,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,8,19,999,99.0,99.0,0.53,18.18,4.27,2,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,8,49,999,99.0,99.0,0.50,18.18,4.58,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,9,19,999,99.0,99.0,0.47,18.18,4.76,6,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,9,49,999,99.0,99.0,0.47,18.18,4.72,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,10,19,999,99.0,99.0,0.48,18.18,4.61,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,10,49,999,99.0,99.0,0.49,18.18,4.27,355,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,11,19,999,99.0,99.0,0.52,18.18,4.58,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,11,49,999,99.0,99.0,0.53,18.18,4.55,356,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,12,19,999,99.0,99.0,0.50,18.18,4.32,346,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,12,49,999,99.0,99.0,0.56,18.18,4.71,349,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,13,19,999,99.0,99.0,0.56,18.18,4.57,352,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,13,49,999,99.0,99.0,0.55,18.18,4.69,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,14,19,999,99.0,99.0,0.57,18.18,4.69,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,14,49,999,99.0,99.0,0.50,16.67,4.97,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,15,19,999,99.0,99.0,0.55,18.18,5.76,355,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,15,49,999,99.0,99.0,0.50,13.33,4.87,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,16,19,999,99.0,99.0,0.52,13.33,5.64,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,16,49,999,99.0,99.0,0.48,13.33,5.75,359,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,17,19,999,99.0,99.0,0.50,13.33,6.50,351,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,6,17,49,999,99.0,99.0,0.51,13.33,6.80,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,18,19,999,99.0,99.0,0.48,13.33,6.45,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,18,49,999,99.0,99.0,0.48,16.67,6.63,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,19,19,999,99.0,99.0,0.51,16.67,7.13,351,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,19,49,999,99.0,99.0,0.50,13.33,7.84,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,20,19,999,99.0,99.0,0.44,12.50,7.27,349,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,6,20,49,999,99.0,99.0,0.47,12.50,7.78,353,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,6,21,19,999,99.0,99.0,0.46,13.33,9.23,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,21,49,999,99.0,99.0,0.52,12.50 1,0.33,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,22,19,999,99.0,99.0,0.53,16.67,9.88,353,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,22,49,999,99.0,99.0,0.51,12.50,9.92,343,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,6,23,19,999,99.0,99.0,0.45,12.50,9.27,345,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,6,23,49,999,99.0,99.0,0.46,16.67,8.14,349,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,0,19,999,99.0,99.0,0.53,16.67,9.31,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,0,49,999,99.0,99.0,0.56,16.67 1,1.20,358,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,1,19,999,99.0,99.0,0.45,12.50,9.72,349,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,1,49,999,99.0,99.0,0.48,12.50 1,0.17,346,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,2,19,999,99.0,99.0,0.42,16.67,9.65,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,2,49,999,99.0,99.0,0.42,16.67 1,0.14,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,3,49,999,99.0,99.0,0.45,12.50 1,0.25,345,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,4,19,999,99.0,99.0,0.51,12.50 1,0.93,351,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,4,49,999,99.0,99.0,0.48,16.67 1,1.49,352,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,5,19,999,99.0,99.0,0.42,16.67 1,0.81,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,5,49,999,99.0,99.0,0.38,16.67 1,0.68,349,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,6,19,999,99.0,99.0,0.41,13.33 1,1.12,349,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,6,49,999,99.0,99.0,0.41,16.67 1,1.07,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,7,19,999,99.0,99.0,0.41,16.67 1,0.98,349,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,7,49,999,99.0,99.0,0.45,16.67,9.89,351,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,8,19,999,99.0,99.0,0.47,12.50 1,0.63,348,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,8,49,999,99.0,99.0,0.50,12.50 1,0.48,348,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,9,19,999,99.0,99.0,0.41,16.67,9.88,351,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,9,49,999,99.0,99.0,0.47,12.50,9.73,346,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,10,19,999,99.0,99.0,0.46,12.50,8.15,355,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,10,49,999,99.0,99.0,0.43,12.50,7.17,352,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,11,19,999,99.0,99.0,0.46,12.50,8.45,355,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,11,49,999,99.0,99.0,0.39,15.38,8.58,352,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,12,19,999,99.0,99.0,0.41,16.67,9.77,355,9999.0,999.0,11.8,999.0,99.0,99.00
2017,1,7,12,49,999,99.0,99.0,0.45,15.38 1,0.85,355,9999.0,999.0,11.8,999.0,99.0,99.00
2017,1,7,13,19,999,99.0,99.0,0.41,16.67 1,0.31,353,9999.0,999.0,11.8,999.0,99.0,99.00
2017,1,7,13,49,999,99.0,99.0,0.38,15.38,9.95,353,9999.0,999.0,11.8,999.0,99.0,99.00
2017,1,7,14,19,999,99.0,99.0,0.38,15.38,9.50,352,9999.0,999.0,11.8,999.0,99.0,99.00
2017,1,7,14,49,999,99.0,99.0,0.40,15.38,9.86,355,9999.0,999.0,11.7,999.0,99.0,99.00
2017,1,7,15,19,999,99.0,99.0,0.42,15.38,8.62,353,9999.0,999.0,11.7,999.0,99.0,99.00
2017,1,7,15,49,999,99.0,99.0,0.42,16.67,8.57,356,9999.0,999.0,11.6,999.0,99.0,99.00
2017,1,7,16,19,999,99.0,99.0,0.40,11.76,7.69,343,9999.0,999.0,11.6,999.0,99.0,99.00
2017,1,7,16,49,999,99.0,99.0,0.41,11.76,8.48,346,9999.0,999.0,11.8,999.0,99.0,99.00
2017,1,7,17,19,999,99.0,99.0,0.36,12.50,6.31,346,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,17,49,999,99.0,99.0,0.43,15.38,9.79,353,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,18,19,999,99.0,99.0,0.38,15.38,9.13,349,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,18,49,999,99.0,99.0,0.43,12.50,8.71,348,9999.0,999.0,11.9,999.0,99.0,99.00
2017,1,7,19,19,999,99.0,99.0,0.41,15.38,8.24,342,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,19,49,999,99.0,99.0,0.42,11.76,8.74,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,20,19,999,99.0,99.0,0.38,11.76,9.32,342,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,20,49,999,99.0,99.0,0.42,11.76,9.25,345,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,21,19,999,99.0,99.0,0.46,11.76 1,0.53,342,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,21,49,999,99.0,99.0,0.43,11.11 1,0.49,345,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,22,19,999,99.0,99.0,0.46,15.38 1,0.00,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,22,49,999,99.0,99.0,0.41,11.76,9.83,345,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,23,19,999,99.0,99.0,0.41,11.76 1,0.90,342,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,7,23,49,999,99.0,99.0,0.41,15.38 1,1.33,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,0,19,999,99.0,99.0,0.40,15.38 1,0.76,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,0,49,999,99.0,99.0,0.37,15.38 1,0.82,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,1,19,999,99.0,99.0,0.39,15.38 1,1.19,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,1,49,999,99.0,99.0,0.41,15.38 1,1.38,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,2,19,999,99.0,99.0,0.33,13.33,8.69,349,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,2,49,999,99.0,99.0,0.42,15.38,7.31,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,3,19,999,99.0,99.0,0.37,15.38,6.96,355,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,3,49,999,99.0,99.0,0.36,11.76,6.42,345,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,4,19,999,99.0,99.0,0.38,11.76,7.67,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,4,49,999,99.0,99.0,0.44,15.38,9.38,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,5,19,999,99.0,99.0,0.40,12.50,9.00,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,5,49,999,99.0,99.0,0.40,15.38,9.12,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,6,19,999,99.0,99.0,0.42,15.38,8.39,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,6,49,999,99.0,99.0,0.35,15.38,7.48,353,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,7,19,999,99.0,99.0,0.40,11.11,7.69,342,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,7,49,999,99.0,99.0,0.43,15.38,8.95,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,8,19,999,99.0,99.0,0.39,15.38,8.20,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,8,49,999,99.0,99.0,0.38,11.76,7.85,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,9,19,999,99.0,99.0,0.39,15.38,7.86,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,9,49,999,99.0,99.0,0.38,15.38,8.53,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,10,19,999,99.0,99.0,0.37,15.38,8.65,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,10,49,999,99.0,99.0,0.37,15.38,7.71,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,11,19,999,99.0,99.0,0.36,15.38,8.20,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,11,49,999,99.0,99.0,0.33,14.29,8.50,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,12,19,999,99.0,99.0,0.31,14.29,7.86,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,12,49,999,99.0,99.0,0.30,14.29,8.18,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,13,19,999,99.0,99.0,0.35,11.11,6.74,341,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,13,49,999,99.0,99.0,0.37,14.29,7.10,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,14,19,999,99.0,99.0,0.37,14.29,6.95,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,14,49,999,99.0,99.0,0.36,15.38,6.55,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,15,19,999,99.0,99.0,0.37,14.29,8.20,358,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,15,49,999,99.0,99.0,0.34,11.76,7.67,355,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,16,19,999,99.0,99.0,0.34,14.29,7.48,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,16,49,999,99.0,99.0,0.32,15.38,7.81,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,17,19,999,99.0,99.0,0.33,15.38,7.17,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,17,49,999,99.0,99.0,0.34,14.29,8.28,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,18,19,999,99.0,99.0,0.29,14.29,7.83,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,18,49,999,99.0,99.0,0.33,14.29,8.64,351,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,19,19,999,99.0,99.0,0.29,15.38,8.23,345,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,19,49,999,99.0,99.0,0.32,14.29,9.12,355,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,20,19,999,99.0,99.0,0.26,14.29,8.23,356,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,20,49,999,99.0,99.0,0.28,14.29,7.12,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,21,19,999,99.0,99.0,0.30,14.29,7.36,355,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,21,49,999,99.0,99.0,0.29,15.38,9.15,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,22,19,999,99.0,99.0,0.24,99.00,9.01,999,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,22,49,999,99.0,99.0,0.27,14.29,7.66,349,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,8,23,19,999,99.0,99.0,0.27,14.29,8.34,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,8,23,49,999,99.0,99.0,0.26,14.29,9.22,355,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,0,19,999,99.0,99.0,0.27,14.29,9.39,353,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,0,49,999,99.0,99.0,0.26,14.29,9.29,355,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,1,19,999,99.0,99.0,0.26,12.50,9.69,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,1,49,999,99.0,99.0,0.25,11.76,8.92,358,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,2,19,999,99.0,99.0,0.29,14.29,9.55,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,2,49,999,99.0,99.0,0.28,11.11,9.31,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,3,19,999,99.0,99.0,0.30,15.38,9.83,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,3,49,999,99.0,99.0,0.33,12.50 1,0.22,348,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,4,19,999,99.0,99.0,0.32,11.76,9.69,355,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,4,49,999,99.0,99.0,0.36,11.76,9.89,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,5,19,999,99.0,99.0,0.39,11.11,9.81,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,5,49,999,99.0,99.0,0.40,11.11,9.79,343,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,6,19,999,99.0,99.0,0.44,14.29 1,0.09,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,6,49,999,99.0,99.0,0.42,11.76,9.58,349,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,7,19,999,99.0,99.0,0.44,11.11,9.40,343,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,7,49,999,99.0,99.0,0.49,11.11,9.98,346,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,8,19,999,99.0,99.0,0.49,11.11,9.86,339,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,8,49,999,99.0,99.0,0.47,14.29,9.53,355,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,9,19,999,99.0,99.0,0.45,13.33,9.63,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,9,49,999,99.0,99.0,0.47,14.29,9.88,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,10,19,999,99.0,99.0,0.46,14.29,9.59,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,10,49,999,99.0,99.0,0.45,13.33,9.43,356,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,11,19,999,99.0,99.0,0.47,13.33,8.86,355,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,11,49,999,99.0,99.0,0.44,11.11,8.28,343,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,12,19,999,99.0,99.0,0.41,13.33,7.90,348,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,12,49,999,99.0,99.0,0.45,11.76,7.94,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,13,19,999,99.0,99.0,0.45,12.50,7.90,7,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,13,49,999,99.0,99.0,0.45,11.76,7.67,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,14,19,999,99.0,99.0,0.49,11.76,8.01,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,14,49,999,99.0,99.0,0.54,13.33,8.48,0,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,15,19,999,99.0,99.0,0.55,11.76,8.27,352,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,15,49,999,99.0,99.0,0.53,11.76,8.10,353,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,16,19,999,99.0,99.0,0.56,12.50,8.24,356,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,16,49,999,99.0,99.0,0.71,13.33,9.15,0,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,17,19,999,99.0,99.0,0.68,11.11,8.80,351,9999.0,999.0,12.0,999.0,99.0,99.00
2017,1,9,17,49,999,99.0,99.0,0.68,11.76,8.82,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,18,19,999,99.0,99.0,0.69,11.11,8.89,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,18,49,999,99.0,99.0,0.64,11.76,8.71,351,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,19,19,999,99.0,99.0,0.65,11.76,9.08,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,19,49,999,99.0,99.0,0.69,11.76,9.38,352,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,9,20,19,999,99.0,99.0,0.63,11.76,9.12,351,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,9,20,49,999,99.0,99.0,0.62,12.50,9.17,359,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,9,21,19,999,99.0,99.0,0.66,11.76,9.23,352,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,9,21,49,999,99.0,99.0,0.62,9.88,9.03,345,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,9,22,19,999,99.0,99.0,0.56,11.11,9.06,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,22,49,999,99.0,99.0,0.61,11.11,9.03,355,9999.0,999.0,12.2,999.0,99.0,99.00
2017,1,9,23,19,999,99.0,99.0,0.57,11.11,9.26,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,9,23,49,999,99.0,99.0,0.58,12.50,9.35,355,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,0,19,999,99.0,99.0,0.53,11.11,9.22,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,0,49,999,99.0,99.0,0.56,12.50,9.33,356,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,1,19,999,99.0,99.0,0.59,11.76,9.26,358,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,1,49,999,99.0,99.0,0.57,11.11,9.17,349,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,2,19,999,99.0,99.0,0.57,11.11,9.21,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,2,49,999,99.0,99.0,0.65,11.76,9.33,352,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,3,19,999,99.0,99.0,0.66,10.53,9.20,348,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,3,49,999,99.0,99.0,0.62,11.11,9.12,346,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,4,19,999,99.0,99.0,0.68,12.50,9.43,356,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,4,49,999,99.0,99.0,0.61,12.50,8.82,356,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,5,19,999,99.0,99.0,0.73,11.11,9.27,345,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,5,49,999,99.0,99.0,0.75,11.76,9.24,351,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,6,19,999,99.0,99.0,0.76,9.88,8.68,342,9999.0,999.0,12.1,999.0,99.0,99.00
2017,1,10,6,49,999,99.0,99.0,0.83,11.11,9.14,349,9999.0,999.0,12.1,999.0,99.0,99.00
